Type,Product,Start Date,Completed Date,Description,Fee,Currency,State,Balance
CARD_PAYMENT,Current,08-01-2024 20:18,09-01-2024 20:18,Discord,-2.65,EUR,COMPLETED,15.25
CARD_PAYMENT,Current,10-01-2024 20:18,11-01-2024 20:18,Shop ,-3.54,EUR,COMPLETED,31.25
TOPUP,Current,11-01-2024 20:18,12-01-2024 20:18,taxts,-5.26,EUR,COMPLETED,12.21
"									",,,,,,,,
"									",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
"									",,,,,,,,
